11|4||8	5.867621
11|4||9	5.864210
11|5||0	3.895034
11|5||10	6.800324
11|5||11	5.968538
11|5||12	6.577520
11|5||13	5.755883
11|5||14	6.164270
11|5||2	6.317378
11|5||3	6.601659
11|5||4	5.611764
11|5||5	6.329759
11|5||6	6.601264
11|5||7	6.315955
11|5||8	6.808818
11|5||9	6.805564
11|6||0	3.894569
11|6||10	6.799846
11|6||11	5.967999
11|6||12	6.576950
11|6||13	5.755401
11|6||14	6.163775
11|6||2	6.316930
11|6||3	6.601209
11|6||4	5.611309
11|6||5	6.601236
11|6||6	6.329113
11|6||7	6.315501
11|6||8	6.808345
11|6||9	6.805094
11|7||0	3.836599
11|7||10	6.580953
11|7||11	5.830924
11|7||12	6.337262
11|7||13	5.682653
11|7||14	6.006412
11|7||2	6.064907
11|7||3	6.317203
11|7||4	5.615920
11|7||5	6.317203
11|7||6	6.316757
11|7||7	5.923637
11|7||8	6.589578
11|7||9	6.586360
11|8||0	4.377127
11|8||10	7.304846
11|8||11	6.531009
11|8||12	7.080663
11|8||13	6.340234
11|8||14	6.575819
11|8||2	6.846116
11|8||3	7.096004
11|8||4	6.186083
11|8||5	7.096004
11|8||6	7.095516
11|8||7	6.844638
11|8||8	7.083130
11|8||9	7.309559
11|9||0	4.373575
11|9||10	7.302306
11|9||11	6.527956
11|9||12	7.077143
11|9||13	6.337474
11|9||14	6.573404
11|9||2	6.844184
11|9||3	7.093517
11|9||4	6.183929
11|9||5	7.093517
11|9||6	7.093025
11|9||7	6.842683
11|9||8	7.310444
11|9||9	7.078061
11||0|0	10.772074
11||0|10	15.122239
11||0|11	13.605419
11||0|12	14.951543
11||0|13	13.041487
11||0|14	13.794300
11||0|2	14.857049
11||0|3	15.170891
11||0|4	14.857049
11||0|5	15.170891
11||0|6	15.170248
11||0|7	14.854933
11||0|8	15.130822
11||0|9	15.127575
11||10|0	-8.962154
11||10|10	-8.897012
11||10|11	-8.892446
11||10|12	-8.894651
11||10|13	-8.979612
11||10|14	-8.894828
11||10|2	-8.894390
11||10|3	-8.896283
11||10|4	-8.894239
11||10|5	-8.896776
11||10|6	-8.896776
11||10|7	-8.894488
11||10|8	-8.894488
11||10|9	-8.894488
11||11|0	-8.961974
11||11|10	-8.893462
11||11|11	-8.895069
11||11|12	-8.893463
11||11|13	-8.979363
11||11|14	-8.894175
11||11|2	-8.893262
11||11|3	-8.895471
11||11|4	-8.893105
11||11|5	-8.896010
11||11|6	-8.896010
11||11|7	-8.893354
11||11|8	-8.893354
11||11|9	-8.893354
11||12|0	-8.962154
11||12|10	-8.894656
11||12|11	-8.892453
11||12|12	-8.897020
11||12|13	-8.979615
11||12|14	-8.894834
11||12|2	-8.894396
11||12|3	-8.896288
11||12|4	-8.894246
11||12|5	-8.896783
11||12|6	-8.896783
11||12|7	-8.894495
11||12|8	-8.894495
11||12|9	-8.894495
11||13|0	-7.121943
11||13|10	-6.134463
11||13|11	-6.235801
11||13|12	-6.174908
11||13|13	-7.038482
11||13|14	-6.121151
11||13|2	-6.406619
11||13|3	-6.458402
11||13|4	-6.357104
11||13|5	-6.389717
11||13|6	-6.389993
11||13|7	-6.124838
11||13|8	-6.127469
11||13|9	-6.130633
11||14|0	-0.721320
11||14|10	1.025787
11||14|11	0.734872
11||14|12	0.678423
11||14|13	0.840188
11||14|14	-0.388528
11||14|2	1.039927
11||14|3	1.035290
11||14|4	1.039927
11||14|5	1.035290
11||14|6	1.034696
11||14|7	1.038105
11||14|8	1.036351
11||14|9	1.033261
11||2|0	5.873014
11||2|10	9.626919
11||2|11	8.429728
11||2|12	9.482477
11||2|13	7.941321
11||2|14	8.712196
11||2|2	9.688119
11||2|3	9.688119
11||2|4	7.505512
11||2|5	9.688119
11||2|6	9.687666
11||2|7	9.633833
11||2|8	9.631973
11||2|9	9.629845
11||3|0	4.318959
11||3|10	6.213189
11||3|11	5.929723
11||3|12	5.821325
11||3|13	5.725410
11||3|14	5.986000
11||3|2	6.221823
11||3|3	5.348100
11||3|4	6.221823
11||3|5	5.673716
11||3|6	5.673344
11||3|7	6.220143
11||3|8	6.218907
11||3|9	6.216810
11||4|0	11.724536
11||4|10	16.260400
11||4|11	14.522659
11||4|12	16.122996
11||4|13	13.765363
11||4|14	15.099930
11||4|2	15.055525
11||4|3	16.348622
11||4|4	16.348622
11||4|5	16.348622
11||4|6	16.348061
11||4|7	15.054342
11||4|8	16.266087
11||4|9	16.263833
11||5|0	4.318959
11||5|10	6.213189
11||5|11	5.929723
11||5|12	5.821325
11||5|13	5.725410
11||5|14	5.986000
11||5|2	6.221823
11||5|3	5.673716
11||5|4	6.221823
11||5|5	5.348100
11||5|6	5.673344
11||5|7	6.220143
11||5|8	6.218907
11||5|9	6.216810
11||6|0	4.318541
11||6|10	6.212739
11||6|11	5.929252
11||6|12	5.820928
11||6|13	5.724998
11||6|14	5.985553
11||6|2	6.221411
11||6|3	5.673354
11||6|4	6.221411
11||6|5	5.673354
11||6|6	5.347394
11||6|7	6.219733
11||6|8	6.218500
11||6|9	6.216397
11||7|0	5.870968
11||7|10	9.625212
11||7|11	8.427635
11||7|12	9.480293
11||7|13	7.939675
11||7|14	8.710398
11||7|2	9.633833
11||7|3	9.686504
11||7|4	7.503753
11||7|5	9.686504
11||7|6	9.686046
11||7|7	9.685364
11||7|8	9.630253
11||7|9	9.628141
11||8|0	-8.962292
11||8|10	-8.895039
11||8|11	-8.892849
11||8|12	-8.895041
11||8|13	-8.979863
11||8|14	-8.895144
11||8|2	-8.894881
11||8|3	-8.896609
11||8|4	-8.894695
11||8|5	-8.897183
11||8|6	-8.897183
11||8|7	-8.895019
11||8|8	-8.897183
11||8|9	-8.895019
11||9|0	-8.962292
11||9|10	-8.895039
11||9|11	-8.892849
11||9|12	-8.895041
11||9|13	-8.979863
11||9|14	-8.895144
11||9|2	-8.894881
11||9|3	-8.896609
11||9|4	-8.894695
11||9|5	-8.897183
11||9|6	-8.897183
11||9|7	-8.895019
11||9|8	-8.895019
11||9|9	-8.897183
12,12|||0	12.959155
12,12|||10	17.307662
12,12|||11	17.307662
12,12|||12	15.364872
12,12|||13	14.826040
12,12|||14	17.268319
12,12|||2	16.442735
12,12|||3	17.080676
12,12|||4	15.225109
12,12|||5	17.080676
12,12|||6	17.080676
12,12|||7	16.442735
12,12|||8	17.307662
12,12|||9	17.307662
12,13|||0	6.270147
12,13|||10	8.886085
12,13|||11	8.886085
12,13|||12	8.011753
12,13|||13	7.405971
12,13|||14	8.572507
12,13|||2	8.579938
12,13|||3	8.325226
12,13|||4	8.166034
12,13|||5	8.325226
12,13|||6	8.325226
12,13|||7	8.579939
12,13|||8	8.886085
12,13|||9	8.886085
12,14|||0	8.777589
12,14|||10	12.479201
12,14|||11	12.479201
12,14|||12	12.190355
12,14|||13	11.440862
12,14|||14	11.127711
12,14|||2	11.898920
12,14|||3	12.400489
12,14|||4	10.890551
12,14|||5	12.400489
12,14|||6	12.400489
12,14|||7	11.898920
12,14|||8	12.479201
12,14|||9	12.479201
12|0||0	7.230784
12|0||10	12.347106
12|0||11	12.342206
12|0||12	9.461901
12|0||13	12.207682
12|0||14	11.281144
12|0||2	11.571769
12|0||3	12.098174
12|0||4	10.116721
12|0||5	12.098173
12|0||6	12.097364
12|0||7	11.569640
12|0||8	12.354711
12|0||9	12.351461
12|10||0	6.344697
12|10||10	9.241808
12|10||11	9.434765
12|10||12	8.128128
12|10||13	8.622470
12|10||14	8.753760
12|10||2	8.970663
12|10||3	9.149937
12|10||4	8.287496
12|10||5	9.149937
12|10||6	9.149094
12|10||7	8.968457
12|10||8	9.453051
12|10||9	9.448938
12|11||0	6.333780
12|11||10	9.435373
12|11||11	9.229645
12|11||12	8.117204
12|11||13	8.613967
12|11||14	8.745794
12|11||2	8.963423
12|11||3	9.142158
12|11||4	8.280031
12|11||5	9.142158
12|11||6	9.141312
12|11||7	8.961208
12|11||8	9.445753
12|11||9	9.441803
12|12||0	4.977738
12|12||10	7.889247
12|12||11	7.877335
12|12||12	6.404602
12|12||13	6.994875
12|12||14	7.391547
12|12||2	7.503971
12|12||3	7.530757
12|12||4	6.923831
12|12||5	7.530757
12|12||6	7.530189
12|12||7	7.502064
12|12||8	7.900646
12|12||9	7.897175
12|13||0	10.650753
12|13||10	16.468392
12|13||11	16.464932
12|13||12	12.921588
12|13||13	16.489693
12|13||14	15.254612
12|13||2	15.161198
12|13||3	16.472877
12|13||4	13.300394
12|13||5	16.472877
12|13||6	16.471995
12|13||7	15.159410
12|13||8	16.473520
12|13||9	16.471442
12|14||0	5.802424
12|14||10	8.654037
12|14||11	8.643422
12|14||12	7.260452
12|14||13	7.661503
12|14||14	8.331387
12|14||2	8.248322
12|14||3	8.284622
12|14||4	7.671970
12|14||5	8.284622
12|14||6	8.284013
12|14||7	8.246183
12|14||8	8.663069
12|14||9	8.660030
12|2||0	5.833259
12|2||10	8.756628
12|2||11	8.748160
12|2||12	7.445173
12|2||13	7.994254
12|2||14	8.200352
12|2||2	8.113135
12|2||3	8.411321
12|2||4	7.764542
12|2||5	8.411321
12|2||6	8.410621
12|2||7	8.242083
12|2||8	8.766396
12|2||9	8.762659
12|3||0	5.795570
12|3||10	8.894017
12|3||11	8.885149
12|3||12	7.523409
12|3||13	8.005383
12|3||14	8.275305
12|3||2	8.390730
12|3||3	8.415738
12|3||4	7.663306
12|3||5	8.640265
12|3||6	8.639534
12|3||7	8.388864
12|3||8	8.903829
12|3||9	8.900091
12|4||0	5.172597
12|4||10	8.060810
12|4||11	8.052233
12|4||12	6.755577
12|4||13	7.373339
12|4||14	7.563011
12|4||2	7.719000
12|4||3	7.637783
12|4||4	6.819748
12|4||5	7.637789
12|4||6	7.637145
12|4||7	7.717156
12|4||8	8.070865
12|4||9	8.067015
12|5||0	5.795564
12|5||10	8.894012
12|5||11	8.885147
12|5||12	7.523400
12|5||13	8.005383
12|5||14	8.275300
12|5||2	8.390725
12|5||3	8.640260
12|5||4	7.663301
12|5||5	8.415733
12|5||6	8.639531
12|5||7	8.388859
12|5||8	8.903824
12|5||9	8.900086
12|6||0	5.794808
12|6||10	8.893093
12|6||11	8.884221
12|6||12	7.522516
12|6||13	8.004780
12|6||14	8.274353
12|6||2	8.389940
12|6||3	8.639373
12|6||4	7.662586
12|6||5	8.639374
12|6||6	8.414577
12|6||7	8.388038
12|6||8	8.902902
12|6||9	8.899169
12|7||0	5.831670
12|7||10	8.754470
12|7||11	8.745994
12|7||12	7.443158
12|7||13	7.992425
12|7||14	8.198226
12|7||2	8.242045
12|7||3	8.409271
12|7||4	7.762904
12|7||5	8.409271
12|7||6	8.408479
12|7||7	8.110115
12|7||8	8.764203
12|7||9	8.760480
12|8||0	6.355028
12|8||10	9.453526
12|8||11	9.445762
12|8||12	8.138354
12|8||13	8.633116
12|8||14	8.763698
12|8||2	8.979648
12|8||3	9.159544
12|8||4	8.296631
12|8||5	9.159544
12|8||6	9.158684
12|8||7	8.977432
12|8||8	9.256433
12|8||9	9.458938
12|9||0	6.350911
12|9||10	9.449236
12|9||11	9.441980
12|9||12	8.133995
12|9||13	8.629166
12|9||14	8.759989
12|9||2	8.976300
12|9||3	9.156005
12|9||4	8.293167
12|9||5	9.156005
12|9||6	9.155153
12|9||7	8.974092
12|9||8	9.458739
12|9||9	9.250827
12||0|0	13.389689
12||0|10	17.986921
12||0|11	17.980416
12||0|12	15.756515
12||0|13	16.060531
12||0|14	16.684866
12||0|2	17.698376
12||0|3	18.028323
12||0|4	17.698376
12||0|5	18.028323
12||0|6	18.027220
12||0|7	17.694943
12||0|8	17.993939
12||0|9	17.991013
12||10|0	-8.962154
12||10|10	-8.897063
12||10|11	-8.894707
12||10|12	-8.892504
12||10|13	-8.979645
12||10|14	-8.894883
12||10|2	-8.894449
12||10|3	-8.896224
12||10|4	-8.894177
12||10|5	-8.896714
12||10|6	-8.896726
12||10|7	-8.894434
12||10|8	-8.894434
12||10|9	-8.894434
12||11|0	-8.962154
12||11|10	-8.894719
12||11|11	-8.897103
12||11|12	-8.892526
12||11|13	-8.979660
12||11|14	-8.894906
12||11|2	-8.894473
12||11|3	-8.896248
12||11|4	-8.894198
12||11|5	-8.896736
12||11|6	-8.896753
12||11|7	-8.894461
12||11|8	-8.894461
12||11|9	-8.894461
12||12|0	-8.961974
12||12|10	-8.893533
12||12|11	-8.893541
12||12|12	-8.895157
12||12|13	-8.979410
12||12|14	-8.894251
12||12|2	-8.893344
12||12|3	-8.895420
12||12|4	-8.893050
12||12|5	-8.895955
12||12|6	-8.895970
12||12|7	-8.893310
12||12|8	-8.893310
12||12|9	-8.893310
12||13|0	-6.782818
12||13|10	-5.580667
12||13|11	-5.585097
12||13|12	-5.837270
12||13|13	-6.674161
12||13|14	-5.567786
12||13|2	-5.914828
12||13|3	-5.977294
12||13|4	-5.858323
12||13|5	-5.896290
12||13|6	-5.896536
12||13|7	-5.571283
12||13|8	-5.573825
12||13|9	-5.576898
12||14|0	0.818217
12||14|10	2.827348
12||14|11	2.805631
12||14|12	1.936861
12||14|13	2.779211
12||14|14	1.173599
12||14|2	2.841908
12||14|3	2.837681
12||14|4	2.841908
12||14|5	2.837681
12||14|6	2.837216
12||14|7	2.840505
12||14|8	2.838640
12||14|9	2.833743
12||2|0	7.761751
12||2|10	11.756112
12||2|11	11.751230
12||2|12	10.065179
12||2|13	10.150807
12||2|14	10.856767
12||2|2	11.814048
12||2|3	11.814048
12||2|4	9.436437
12||2|5	11.814048
12||2|6	11.813156
12||2|7	11.764780
12||2|8	11.762824
12||2|9	11.759970
12||3|0	6.759621
12||3|10	8.734006
12||3|11	8.726461
12||3|12	7.762232
12||3|13	8.455741
12||3|14	8.466166
12||3|2	8.746726
12||3|3	7.778277
12||3|4	8.746726
12||3|5	8.125389
12||3|6	8.125015
12||3|7	8.744872
12||3|8	8.742825
12||3|9	8.739065
12||4|0	14.252597
12||4|10	18.918965
12||4|11	18.914679
12||4|12	16.682008
12||4|13	16.602582
12||4|14	17.802192
12||4|2	17.591953
12||4|3	19.000286
12||4|4	19.000286
12||4|5	19.000286
12||4|6	18.999362
12||4|7	17.589996
12||4|8	18.924990
12||4|9	18.922522
12||5|0	6.759621
12||5|10	8.734006
12||5|11	8.726461
12||5|12	7.762232
12||5|13	8.455741
12||5|14	8.466166
12||5|2	8.746726
12||5|3	8.125389
12||5|4	8.746726
12||5|5	7.778277
12||5|6	8.125015
12||5|7	8.744872
12||5|8	8.742825
12||5|9	8.739065
12||6|0	6.759221
12||6|10	8.733610
12||6|11	8.726053
12||6|12	7.761782
12||6|13	8.455340
12||6|14	8.465750
12||6|2	8.746337
12||6|3	8.125041
12||6|4	8.746337
12||6|5	8.125041
12||6|6	7.777631
12||6|7	8.744478
12||6|8	8.742428
12||6|9	8.738666
12||7|0	7.758958
12||7|10	11.753468
12||7|11	11.748585
12||7|12	10.062349
12||7|13	10.147962
12||7|14	10.853984
12||7|2	11.764780
12||7|3	11.811404
12||7|4	9.433976
12||7|5	11.811404
12||7|6	11.810510
12||7|7	11.809325
12||7|8	11.760039
12||7|9	11.757241
12||8|0	-8.962292
12||8|10	-8.895137
12||8|11	-8.895149
12||8|12	-8.892959
12||8|13	-8.979927
12||8|14	-8.895251
12||8|2	-8.894994
12||8|3	-8.896556
12||8|4	-8.894638
12||8|5	-8.897124
12||8|6	-8.897146
12||8|7	-8.894977
12||8|8	-8.897146
12||8|9	-8.894977
12||9|0	-8.962292
12||9|10	-8.895137
12||9|11	-8.895149
12||9|12	-8.892959
12||9|13	-8.979927
12||9|14	-8.895251
12||9|2	-8.894994
12||9|3	-8.896556
12||9|4	-8.894638
12||9|5	-8.897124
12||9|6	-8.897146
12||9|7	-8.894977
12||9|8	-8.894977
12||9|9	-8.897146
13,13|||0	20.146020
13,13|||10	22.458741
13,13|||11	22.458810
13,13|||12	22.457630
13,13|||14	22.325901
13,13|||2	22.032621
13,13|||3	21.592421
13,13|||4	21.685361
13,13|||5	21.592421
13,13|||6	21.592421
13,13|||7	22.032621
13,13|||8	22.458758
13,13|||9	22.458591
13,14|||0	5.997113
13,14|||10	9.754143
13,14|||11	9.754143
13,14|||12	9.754143
13,14|||13	7.842309
13,14|||14	8.083266
13,14|||2	9.238738
13,14|||3	9.716001
13,14|||4	8.333829
13,14|||5	9.716001
13,14|||6	9.716001
13,14|||7	9.238738
13,14|||8	9.754143
13,14|||9	9.754143
13|0||0	5.105516
13|0||10	9.624733
13|0||11	9.618819
13|0||12	9.464679
13|0||13	6.616347
13|0||14	8.443929
13|0||2	9.119906
13|0||3	9.109221
13|0||4	8.220171
13|0||5	9.109221
13|0||6	9.108471
13|0||7	9.117749
13|0||8	9.633815
13|0||9	9.629906
13|10||0	6.069749
13|10||10	9.300140
13|10||11	9.494422
13|10||12	9.406294
13|10||13	6.974234
13|10||14	9.077851
13|10||2	9.152430
13|10||3	8.900025
13|10||4	8.639521
13|10||5	8.900025
13|10||6	8.899349
13|10||7	9.149255
13|10||8	9.509321
13|10||9	9.501610
13|11||0	6.085743
13|11||10	9.505903
13|11||11	9.307599
13|11||12	9.422066
13|11||13	6.988005
13|11||14	9.090634
13|11||2	9.163443
13|11||3	8.910270
13|11||4	8.651313
13|11||5	8.910270
13|11||6	8.909644
13|11||7	9.161123
13|11||8	9.522368
13|11||9	9.515862
13|12||0	6.065924
13|12||10	9.519680
13|12||11	9.506531
13|12||12	9.221554
13|12||13	6.853342
13|12||14	9.118740
13|12||2	9.179019
13|12||3	8.914487
13|12||4	8.682692
13|12||5	8.914487
13|12||6	8.913878
13|12||7	9.177087
13|12||8	9.533892
13|12||9	9.528236
13|13||0	4.591518
13|13||10	8.950801
13|13||11	8.946321
13|13||12	8.871286
13|13||14	7.320187
13|13||2	8.007990
13|13||3	8.959933
13|13||4	6.657268
13|13||5	8.959933
13|13||6	8.958974
13|13||7	8.006078
13|13||8	8.957211
13|13||9	8.954309
13|14||0	6.006397
13|14||10	9.387489
13|14||11	9.377097
13|14||12	9.145277
13|14||13	6.657474
13|14||14	9.174091
13|14||2	9.060531
13|14||3	8.736324
13|14||4	8.576195
13|14||5	8.736324
13|14||6	8.735906
13|14||7	9.059033
13|14||8	9.398698
13|14||9	9.394538
13|2||0	5.556369
13|2||10	8.907886
13|2||11	8.900910
13|2||12	8.815993
13|2||13	6.403754
13|2||14	8.603413
13|2||2	8.414697
13|2||3	8.271685
13|2||4	8.188986
13|2||5	8.271691
13|2||6	8.270882
13|2||7	8.502006
13|2||8	8.919863
13|2||9	8.914559
13|3||0	5.226661
13|3||10	8.567000
13|3||11	8.560368
13|3||12	8.475530
13|3||13	6.103006
13|3||14	8.245494
13|3||2	8.214070
13|3||3	7.753495
13|3||4	7.591355
13|3||5	7.977217
13|3||6	7.976449
13|3||7	8.210564
13|3||8	8.578816
13|3||9	8.573552
13|4||0	5.049709
13|4||10	8.328666
13|4||11	8.320340
13|4||12	8.238781
13|4||13	5.825783
13|4||14	8.085254
13|4||2	8.067424
13|4||3	7.548942
13|4||4	7.530017
13|4||5	7.548948
13|4||6	7.548135
13|4||7	8.063785
13|4||8	8.341834
13|4||9	8.335848
13|5||0	5.226662
13|5||10	8.567001
13|5||11	8.560369
13|5||12	8.475531
13|5||13	6.103006
13|5||14	8.245496
13|5||2	8.214071
13|5||3	7.977218
13|5||4	7.591357
13|5||5	7.753496
13|5||6	7.976450
13|5||7	8.210565
13|5||8	8.578817
13|5||9	8.573553
13|6||0	5.225854
13|6||10	8.565957
13|6||11	8.559331
13|6||12	8.474378
13|6||13	6.102246
13|6||14	8.244399
13|6||2	8.213204
13|6||3	7.976375
13|6||4	7.590534
13|6||5	7.976375
13|6||6	7.752208
13|6||7	8.209658
13|6||8	8.577803
13|6||9	8.572550
13|7||0	5.554007
13|7||10	8.904598
13|7||11	8.897653
13|7||12	8.812396
13|7||13	6.401548
13|7||14	8.600282
13|7||2	8.503031
13|7||3	8.268907
13|7||4	8.186353
13|7||5	8.268907
13|7||6	8.267978
13|7||7	8.408559
13|7||8	8.916618
13|7||9	8.911272
13|8||0	6.065871
13|8||10	9.495938
13|8||11	9.489701
13|8||12	9.403279
13|8||13	6.971024
13|8||14	9.076531
13|8||2	9.150554
13|8||3	8.899276
13|8||4	8.638300
13|8||5	8.899276
13|8||6	8.898359
13|8||7	9.146196
13|8||8	9.304459
13|8||9	9.501483
13|9||0	6.064705
13|9||10	9.494943
13|9||11	9.489066
13|9||12	9.401579
13|9||13	6.969887
13|9||14	9.074649
13|9||2	9.149144
13|9||3	8.897254
13|9||4	8.637229
13|9||5	8.897254
13|9||6	8.896408
13|9||7	9.145202
13|9||8	9.504561
13|9||9	9.300562
13||0|0	10.511776
13||0|10	14.878245
13||0|11	14.877012
13||0|12	14.694666
13||0|13	11.462030
13||0|14	13.793826
13||0|2	14.775805
13||0|3	14.896086
13||0|4	14.775805
13||0|5	14.896086
13||0|6	14.895268
13||0|7	14.772921
13||0|8	14.883740
13||0|9	14.880508
13||10|0	-9.000000
13||10|10	-9.000000
13||10|11	-9.000000
13||10|12	-9.000000
13||10|13	-9.000000
13||10|14	-9.000000
13||10|2	-9.000000
13||10|3	-9.000000
13||10|4	-9.000000
13||10|5	-9.000000
13||10|6	-9.000000
13||10|7	-9.000000
13||10|8	-9.000000
13||10|9	-9.000000
13||11|0	-9.000000
13||11|10	-9.000000
13||11|11	-9.000000
13||11|12	-9.000000
13||11|13	-9.000000
13||11|14	-9.000000
13||11|2	-9.000000
13||11|3	-9.000000
13||11|4	-9.000000
13||11|5	-9.000000
13||11|6	-9.000000
13||11|7	-9.000000
13||11|8	-9.000000
13||11|9	-9.000000
13||12|0	-9.000000
13||12|10	-9.000000
13||12|11	-9.000000
13||12|12	-9.000000
13||12|13	-9.000000
13||12|14	-9.000000
13||12|2	-9.000000
13||12|3	-9.000000
13||12|4	-9.000000
13||12|5	-9.000000
13||12|6	-9.000000
13||12|7	-9.000000
13||12|8	-9.000000
13||12|9	-9.000000
13||13|0	-8.179261
13||13|10	-7.251723
13||13|11	-7.255274
13||13|12	-7.281895
13||13|14	-7.242337
13||13|2	-7.432797
13||13|3	-7.467001
13||13|4	-7.399120
13||13|5	-7.420478
13||13|6	-7.420682
13||13|7	-7.244577
13||13|8	-7.246343
13||13|9	-7.248681
13||14|0	1.150717
13||14|10	4.041211
13||14|11	4.035882
13||14|12	3.981771
13||14|13	1.906956
13||14|14	2.119955
13||14|2	4.065922
13||14|3	4.064621
13||14|4	4.065922
13||14|5	4.064622
13||14|6	4.063087
13||14|7	4.060808
13||14|8	4.056883
13||14|9	4.049422
13||2|0	5.618867
13||2|10	9.187849
13||2|11	9.185883
13||2|12	9.104624
13||2|13	6.737382
13||2|14	8.595033
13||2|2	9.255396
13||2|3	9.255396
13||2|4	7.026836
13||2|5	9.255396
13||2|6	9.254677
13||2|7	9.195883
13||2|8	9.193141
13||2|9	9.190637
13||3|0	8.007311
13||3|10	11.373657
13||3|11	11.366562
13||3|12	11.249259
13||3|13	8.587914
13||3|14	11.260476
13||3|2	11.399028
13||3|3	10.360989
13||3|4	11.399028
13||3|5	10.525420
13||3|6	10.524661
13||3|7	11.394753
13||3|8	11.390334
13||3|9	11.382691
13||4|0	11.254805
13||4|10	15.221562
13||4|11	15.218300
13||4|12	15.161371
13||4|13	12.186790
13||4|14	14.411407
13||4|2	14.168888
13||4|3	15.320987
13||4|4	15.320987
13||4|5	15.320987
13||4|6	15.320038
13||4|7	14.166557
13||4|8	15.228870
13||4|9	15.225310
13||5|0	8.007311
13||5|10	11.373659
13||5|11	11.366565
13||5|12	11.249263
13||5|13	8.587914
13||5|14	11.260478
13||5|2	11.399030
13||5|3	10.525421
13||5|4	11.399030
13||5|5	10.360991
13||5|6	10.524663
13||5|7	11.394759
13||5|8	11.390337
13||5|9	11.382694
13||6|0	8.006584
13||6|10	11.372656
13||6|11	11.365597
13||6|12	11.248277
13||6|13	8.587211
13||6|14	11.259473
13||6|2	11.398127
13||6|3	10.524635
13||6|4	11.398127
13||6|5	10.524635
13||6|6	10.359795
13||6|7	11.393848
13||6|8	11.389377
13||6|9	11.381688
13||7|0	5.616492
13||7|10	9.185083
13||7|11	9.183013
13||7|12	9.100493
13||7|13	6.735040
13||7|14	8.591951
13||7|2	9.195883
13||7|3	9.252855
13||7|4	7.024110
13||7|5	9.252854
13||7|6	9.252119
13||7|7	9.250976
13||7|8	9.190327
13||7|9	9.187837
13||8|0	-9.000000
13||8|10	-9.000000
13||8|11	-9.000000
13||8|12	-9.000000
13||8|13	-9.000000
13||8|14	-9.000000
13||8|2	-9.000000
13||8|3	-9.000000
13||8|4	-9.000000
13||8|5	-9.000000
13||8|6	-9.000000
13||8|7	-9.000000
13||8|8	-9.000000
13||8|9	-9.000000
13||9|0	-9.000000
13||9|10	-9.000000
13||9|11	-9.000000
13||9|12	-9.000000
13||9|13	-9.000000
13||9|14	-9.000000
13||9|2	-9.000000
13||9|3	-9.000000
13||9|4	-9.000000
13||9|5	-9.000000
13||9|6	-9.000000
13||9|7	-9.000000
13||9|8	-9.000000
13||9|9	-9.000000
14,14|||0	18.695770
14,14|||10	23.807295
14,14|||11	23.807295
14,14|||12	23.807295
14,14|||13	21.821396
14,14|||14	24.179407
14,14|||2	22.886453
14,14|||3	23.928495
14,14|||4	21.089632
14,14|||5	23.928495
14,14|||6	23.928495
14,14|||7	22.886453
14,14|||8	23.807295
14,14|||9	23.807295
14|0||0	10.265744
14|0||10	15.548716
14|0||11	15.541188
14|0||12	15.400745
14|0||13	15.411252
14|0||14	12.371527
14|0||2	14.730597
14|0||3	15.317051
14|0||4	12.986189
14|0||5	15.317051
14|0||6	15.316702
14|0||7	14.729463
14|0||8	15.556077
14|0||9	15.554070
14|10||0	9.313399
14|10||10	12.623677
14|10||11	13.636416
14|10||12	13.496499
14|10||13	12.666165
14|10||14	11.433028
14|10||2	12.943961
14|10||3	13.580628
14|10||4	11.689164
14|10||5	13.580628
14|10||6	13.579200
14|10||7	12.941037
14|10||8	13.653566
14|10||9	13.650384
14|11||0	9.301246
14|11||10	13.629368
14|11||11	12.605456
14|11||12	13.479845
14|11||13	12.650075
14|11||14	11.416393
14|11||2	12.929921
14|11||3	13.565891
14|11||4	11.676118
14|11||5	13.565891
14|11||6	13.564456
14|11||7	12.926999
14|11||8	13.639714
14|11||9	13.636699
14|12||0	9.008185
14|12||10	13.311399
14|12||11	13.299841
14|12||12	12.229778
14|12||13	12.299294
14|12||14	10.994495
14|12||2	12.613487
14|12||3	13.268061
14|12||4	11.370462
14|12||5	13.268061
14|12||6	13.266259
14|12||7	12.609572
14|12||8	13.324472
14|12||9	13.319861
14|13||0	13.979897
14|13||10	18.982334
14|13||11	18.974343
14|13||12	18.859451
14|13||13	19.014446
14|13||14	15.733697
14|13||2	17.728552
14|13||3	18.992349
14|13||4	15.930315
14|13||5	18.992349
14|13||6	18.991793
14|13||7	17.727494
14|13||8	18.990863
14|13||9	18.988214
14|14||0	5.600259
14|14||10	9.313984
14|14||11	9.304262
14|14||12	9.090953
14|14||13	8.071584
14|14||14	7.205823
14|14||2	8.789583
14|14||3	9.185084
14|14||4	7.824681
14|14||5	9.185084
14|14||6	9.183620
14|14||7	8.786417
14|14||8	9.323528
14|14||9	9.319949
14|2||0	7.720377
14|2||10	11.836928
14|2||11	11.827018
14|2||12	11.664493
14|2||13	10.872378
14|2||14	9.933434
14|2||2	10.265771
14|2||3	11.706648
14|2||4	10.266272
14|2||5	11.706648
14|2||6	11.705465
14|2||7	10.961830
14|2||8	11.846085
14|2||9	11.843412
14|3||0	8.220171
14|3||10	12.433172
14|3||11	12.424802
14|3||12	12.281566
14|3||13	11.257015
14|3||14	10.417325
14|3||2	11.696450
14|3||3	11.152746
